Chainage,J1_Dip_deg,J1_DipDir_deg,J1_Strike_deg,J1_Spacing_cm,J1_Persistence_m,J1_Roughness_ord,J1_Roughness_label,J1_Aperture_mm,J1_Infill_label,J1_Infill_present,J1_Weathering_ord,J1_Weathering_label,J2_Dip_deg,J2_DipDir_deg,J2_Strike_deg,J2_Spacing_cm,J2_Persistence_m,J2_Roughness_ord,J2_Roughness_label,J2_Aperture_mm,J2_Infill_label,J2_Infill_present,J2_Weathering_ord,J2_Weathering_label,J3_Dip_deg,J3_DipDir_deg,J3_Strike_deg,J3_Spacing_cm,J3_Persistence_m,J3_Roughness_ord,J3_Roughness_label,J3_Aperture_mm,J3_Infill_label,J3_Infill_present,J3_Weathering_ord,J3_Weathering_label,J1_Dip_deg_roll5_std,J1_Dip_deg_delta,J1_DipDir_deg_roll5_std,J1_DipDir_deg_delta,J1_Spacing_cm_roll5_std,J1_Spacing_cm_delta,J1_Persistence_m_roll5_std,J1_Persistence_m_delta,J1_Roughness_ord_roll5_std,J1_Roughness_ord_delta,J1_Weathering_ord_roll5_std,J1_Weathering_ord_delta,J2_Dip_deg_roll5_std,J2_Dip_deg_delta,J2_DipDir_deg_roll5_std,J2_DipDir_deg_delta,J2_Spacing_cm_roll5_std,J2_Spacing_cm_delta,J2_Persistence_m_roll5_std,J2_Persistence_m_delta,J2_Roughness_ord_roll5_std,J2_Roughness_ord_delta,J2_Weathering_ord_roll5_std,J2_Weathering_ord_delta,J3_Dip_deg_roll5_std,J3_Dip_deg_delta,J3_DipDir_deg_roll5_std,J3_DipDir_deg_delta,J3_Spacing_cm_roll5_std,J3_Spacing_cm_delta,J3_Persistence_m_roll5_std,J3_Persistence_m_delta,J3_Roughness_ord_roll5_std,J3_Roughness_ord_delta,J3_Weathering_ord_roll5_std,J3_Weathering_ord_delta,Avg_Weathering,Avg_Spacing,Avg_Roughness,Spacing_Trend5,Weathering_Trend5,In_Fault_Zone,Precursor_Zone,Fault_Ahead_Label,Predicted_Fault_Probability,Predicted_Fault_Ahead,CV_Probability_RandomForest,CV_Probability_ExtraTrees,CV_Probability_GradientBoosting,CV_Probability_LogisticRegression,CV_Probability_SVM_RBF,CV_Probability_KNN,CV_Probability_XGBoost
9914.0,70.0,290.0,308.57142857142856,130.0,50.0,4.0,Rough,0.1,None,0,1.5,Not Recorded,65.0,330.0,334.2857142857143,60.0,50.0,3.0,Rough to Slightly Rough,0.1,None,0,1.5,Not Recorded,50.0,70.0,17.5,150.0,75.0,3.0,Rough to Slightly Rough,0,None,0,0,0,2.236067977499823,0.0,8.94427190999916,20.0,31.304951684996897,-70.0,9.603240193922893,0.0,0.707106781186547,1.0,0.22360679774998007,0.0,7.826237921249271,0.0,6.123724356957945,10.0,65.99663291074457,0.0,9.603240193922518,0.0,0.9082951062292471,0.0,0.0,0.0,7.582875444051549,-15.0,13.416407864998739,0.0,60.991802727906894,-50.0,10.434983894957629,25.0,0.22360679774997655,0.0,0.0,0.0,1.0,113.33333333333333,3.3333333333333335,-11.111111111111082,0.0,0,0,0,0.3590818076642092,0,0.09658671522973875,0.3786088530935898,0.004415000823419747,0.1586556141123812,0.03783810329066374,0.14285714285714285,0.016245933
9916.5,60.0,280.0,301.42857142857144,60.0,50.0,2.5,rough to smooth,0.1,clay and silty clayey material,1,1.5,Fresh to Slightly Weathered,60.0,340.0,335.7142857142857,60.0,50.0,2.5,rough to smooth,0.1,clay and silty clayey material,1,1.5,Fresh to Slightly Weathered,70.0,90.0,0.0,100.0,100.0,3.0,Rough to slightly rough,0,None,0,0,0,4.4721359549995885,-10.0,8.366600265340756,-10.0,62.60990336999404,-70.0,5.477225575047402,0.0,0.7582875444051547,-1.5,0.22360679774998007,0.0,7.582875444051559,-5.0,7.416198487095663,10.0,62.609903369994264,0.0,5.477225575046667,0.0,0.8215838362577488,-0.5,0.0,0.0,8.215838362577491,20.0,17.88854381999832,20.0,61.806148561449035,-50.0,19.493588689595946,25.0,0.0,0.0,0.0,0.0,1.0,73.33333333333333,2.6666666666666665,-22.222222222222193,0.0,0,0,0,0.3461388490219381,0,0.10086263913702288,0.3544843569675508,0.007688644572655902,0.39593640385153694,0.08134063147719078,0.14285714285714285,0.0014097516
9919.0,60.0,75.0,294.2857142857143,106.66666666666666,66.66666666666667,3.0,Rough to Slightly Rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,65.0,80.0,337.14285714285717,73.33333333333333,66.66666666666667,3.0,Rough to Slightly Rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,65.0,75.0,93.33333333333333,133.33333333333334,83.33333333333333,3.0,Rough to Slightly Rough,0,None,0,0,0,5.000000000000002,0.0,93.16651759081692,-205.0,60.845889115224665,46.66666666666666,7.673909622144532,16.66666666666667,0.6708203932499364,0.5,0.22360679774998007,0.0,6.519202405202658,5.0,112.60550608207397,-260.0,5.962847940001137,13.333333333333329,7.6739096221440235,16.66666666666667,0.8660254037844383,0.5,0.0,0.0,7.582875444051548,-5.0,18.16590212458495,-15.0,52.68354160034672,33.33333333333334,19.593082679559075,-16.66666666666667,0.0,0.0,0.0,0.0,1.0,104.44444444444446,3.0,-19.11111111111108,0.0,0,0,0,0.32239692396846503,0,0.13480597925535376,0.31735661308070445,0.003235001024114722,0.6294598331299249,0.07040430053629487,0.0,0.0043554534
9921.5,55.0,280.0,287.1428571428571,153.33333333333331,83.33333333333334,2.5,rough to smooth,4.0,clay and silty clay,1,1.5,Not Recorded,55.0,335.0,338.57142857142856,86.66666666666667,83.33333333333334,2.5,rough to smooth,4.0,clay and silty clay,1,1.5,Not Recorded,60.0,75.0,186.66666666666666,166.66666666666669,66.66666666666666,3.0,Not Recorded,0,None,0,0,0,6.708203932499366,-5.0,91.95107394696377,205.0,52.17491947499503,46.66666666666666,14.907119849997065,16.66666666666667,0.6123724356957944,-0.5,0.0,0.0,4.472135954999593,-10.0,112.60550608207397,255.0,11.925695879999715,13.333333333333343,14.907119849996832,16.66666666666667,0.2738612787525818,-0.5,0.0,0.0,7.582875444051546,-5.0,8.215838362577491,0.0,37.26779962499528,33.33333333333334,18.63389981247546,-16.66666666666667,0.0,0.0,0.0,0.0,1.0,135.55555555555557,2.6666666666666665,5.777777777777809,0.033333333333333326,0,0,0,0.3022087212703591,0,0.08839700603991292,0.2767226183168841,0.005386380143038747,0.47518716253380505,0.03375211244692918,0.0,0.002855411
9924.5,70.0,280.0,280.0,200.0,100.0,3.0,Rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,65.0,340.0,340.0,100.0,100.0,3.0,Rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,70.0,90.0,280.0,200.0,50.0,3.0,Rough to slightly rough,0,None,0,0,0,6.708203932499366,15.0,92.89779329994873,0.0,52.17491947499503,46.666666666666686,21.73067468400781,16.666666666666657,0.6123724356957944,0.5,0.0,0.0,4.472135954999593,10.0,114.67344941179715,5.0,17.384539747207622,13.333333333333329,21.730674684007692,16.666666666666657,0.2738612787525818,0.5,0.0,0.0,8.366600265340754,10.0,9.354143466934854,15.0,37.26779962499528,33.333333333333314,18.63389981247546,-16.666666666666657,0.0,0.0,0.0,0.0,1.0,166.66666666666666,3.0,2.6666666666666914,0.0,0,0,0,0.3174297383444839,0,0.10558042012229,0.2749210415101584,0.001588734166363219,0.5709374710053381,0.045440468203095045,0.0,0.0016677578
9928.0,70.0,280.0,250.83333333333334,200.0,90.0,3.0,Rough to Slightly Rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.0,340.0,299.1666666666667,200.0,90.0,3.0,Rough to Slightly Rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,35.0,70.0,190.0,186.66666666666666,41.7,3.0,Rough to Slightly Rough,0,None,0,0,0,6.708203932499366,0.0,91.67878707749138,0.0,60.845889115224665,0.0,19.80460103668284,-10.0,0.2738612787525834,0.0,0.0,0.0,4.183300132670392,-5.0,115.73677030226824,0.0,55.69759619788129,100.0,19.804601036682747,-10.0,0.2738612787525818,0.0,0.0,0.0,14.577379737113247,-35.0,9.354143466934854,-20.0,40.715817292272135,-13.333333333333343,23.85372554175478,-8.299999999999997,0.0,0.0,0.0,0.0,1.0,195.55555555555554,3.0,16.44444444444447,0.0,0,0,0,0.2711908084487742,0,0.08969701701758077,0.2581067828690356,0.003283868619133618,0.4144841763972195,0.020775051090486097,0.0,0.0011818452
9931.5,55.0,295.0,221.66666666666666,200.0,80.0,3.0,Rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.0,350.0,258.3333333333333,200.0,80.0,3.0,Rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.0,100.0,100.0,173.33333333333334,33.400000000000006,3.0,Rough to slightly rough,0,None,0,0,0,7.582875444051545,-15.0,93.58151526877516,15.0,41.73993557999599,0.0,12.337837015546114,-10.0,0.223606797749979,0.0,0.0,0.0,4.183300132670392,0.0,116.96153213770756,10.0,62.78711828251268,0.0,12.33783701554601,-10.0,0.2236067977499775,0.0,0.0,0.0,13.509256086106289,25.0,12.549900398011133,30.0,25.121924908553876,-13.333333333333314,20.04580310741746,-8.299999999999997,0.0,0.0,0.0,0.0,1.0,191.11111111111111,3.0,23.555555555555586,0.0,0,0,0,0.256145365336023,0,0.053171030288316545,0.2585522933091984,0.003721787950264009,0.25966953376546537,0.012671472327200634,0.0,0.0010037228
9934.0,50.0,260.0,192.5,200.0,70.0,3.0,rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,65.0,320.0,217.5,200.0,70.0,3.0,rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,50.0,90.0,95.0,160.0,25.1,3.0,Rough to Slightly Rough,0,None,0,0,0,9.354143466934845,-5.0,12.449899597988733,-35.0,20.869967789997858,0.0,11.205157542645853,-10.0,0.223606797749979,0.0,0.0,0.0,4.183300132670392,5.0,10.954451150103322,-30.0,58.61361237422216,0.0,11.205157542645745,-10.0,0.2236067977499775,0.0,0.0,0.0,13.228756555322944,-10.0,12.24744871391589,-10.0,16.05545943838687,-13.333333333333343,15.989639006389918,-8.300000000000004,0.0,0.0,0.0,0.0,1.0,186.66666666666666,3.0,16.444444444444468,0.0,0,0,0,0.3196783462853482,0,0.05750744478819963,0.2899546799123808,0.0025309217310469853,0.20341375771243211,0.12661782155998103,0.0,0.0024585405
9937.0,70.0,270.0,163.33333333333331,200.0,60.0,3.0,Rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,55.0,10.0,176.66666666666666,200.0,60.0,3.0,Rough to slightly rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,65.0,80.0,90.0,146.66666666666666,16.800000000000004,3.0,Rough to slightly rough,0,None,0,0,0,9.746794344808961,20.0,13.038404810405298,10.0,0.0,0.0,15.811388300840534,-10.0,0.0,0.0,0.0,0.0,4.183300132670392,-10.0,146.8672870315238,-310.0,44.72135954999592,0.0,15.811388300840438,-10.0,0.0,0.0,0.0,0.0,13.8744369255116,15.0,11.40175425099138,-10.0,21.081851067787028,-13.333333333333343,13.123452289664403,-8.299999999999997,0.0,0.0,0.0,0.0,1.0,182.2222222222222,3.0,9.333333333333353,0.0,0,0,0,0.2477602686032326,0,0.05835372837119158,0.20831484260479033,0.0023911569830397015,0.05705051279398444,0.05337118997098892,0.0,0.0028653515
9940.0,50.0,260.0,134.16666666666666,235.0,30.25,3.0,Rough to slightly rough,0.1,Clay filling of thickness 1-3mm,1,2.0,Slightly Weathered,70.0,330.0,135.83333333333331,190.0,30.15,3.0,Rough to slightly rough,0.1,Clay filling of thickness 1-3mm,1,2.0,Slightly Weathered,60.0,60.0,85.0,133.33333333333331,8.500000000000007,3.0,Rough to slightly rough,0,None,0,0,0,10.24695076595959,-20.0,14.832396974191326,-10.0,15.652475842498248,35.0,22.924059413636897,-29.75,0.0,0.0,0.2236067977499809,0.5,5.7008771254957,15.0,145.7737973711325,320.0,4.472135955000549,-10.0,22.963111722934013,-29.85,0.0,0.0,0.22360679774997982,0.5,11.93733638631331,-5.0,15.811388300841896,-20.0,21.081851067787042,-13.333333333333343,13.123452289664,-8.299999999999997,0.0,0.0,0.0,0.0,1.3333333333333333,186.1111111111111,3.0,3.888888888888914,0.06666666666666665,0,0,0,0.19924695820330374,0,0.13054352605304792,0.27887281735681424,0.006029972835980235,0.004361332595613293,0.0020291360756780536,0.0,0.00049601134
9943.0,75.0,185.0,105.0,270.0,0.5,2.5,Moderate,2.0,Silty clay,1,3.0,Moderately Weathered,65.0,270.0,95.0,180.0,0.3,2.5,Moderate,1.0,Silty clay,1,3.0,Moderately Weathered,70.0,340.0,80.0,120.0,0.2,2.5,Moderate,0,None,0,0,0,11.726039399558568,25.0,41.140004861448425,-75.0,31.3049516849969,35.0,32.49307618554992,-29.75,0.223606797749979,-0.5,0.651920240520266,1.0,5.7008771254957,-5.0,140.64138793399331,-60.0,8.944271909999673,-10.0,32.58017802283996,-29.849999999999998,0.2236067977499775,-0.5,0.6519202405202652,1.0,7.416198487095659,10.0,116.10340218959993,280.0,21.081851067787053,-13.333333333333314,13.123452289663602,-8.300000000000008,0.22360679774997655,-0.5,0.0,0.0,2.0,190.0,2.5,-1.11111111111108,0.2,0,0,0,0.17625714174519477,0,0.08496377792917593,0.17369582972055925,0.03284629133406042,0.0003368684215996227,0.01816795626141862,0.0,0.0044445293
9945.0,70.0,290.0,146.0,200.0,50.25,4.0,Rough Surfaces,1.05,None,0,2.25,Not Recorded,60.0,355.0,90.00714285714285,200.0,50.15,4.0,Rough Surfaces,0.55,None,0,2.25,Not Recorded,70.0,80.0,77.15,200.0,50.1,4.0,Rough Surfaces,0,None,0,0,0,12.041594578792294,-5.0,39.93745109543172,105.0,31.3049516849969,-70.0,27.550748628666156,49.75,0.5477225575051659,1.5,0.6224949798994379,-0.75,5.7008771254957,-5.0,141.49204924659193,85.0,8.944271909999673,20.0,27.629979189278114,49.85,0.5477225575051655,1.5,0.622494979899437,-0.75,8.366600265340756,0.0,117.89826122551597,-260.0,30.695638488588752,80.0,19.147140778692805,49.9,0.5477225575051652,1.5,0.0,0.0,1.5,200.0,4.0,1.7777777777778057,0.1,0,0,0,0.19704636360110425,0,0.12998335603247635,0.19607955529537377,0.0011756989717341098,0.0002368832828925803,0.006105359899808584,0.0,0.001951041
9947.0,60.0,270.0,187.0,60.0,100.0,3.0,rough to slightly rough,0.1,up to 2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,60.0,340.0,85.01428571428572,60.0,100.0,3.0,rough to slightly rough,0.1,up to 2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,50.0,60.0,74.3,200.0,100.0,3.0,rough to slightly rough,0,None,0,0,0,10.0,-10.0,40.620192023179804,-20.0,79.8122797569396,-140.0,36.824499317709005,49.75,0.5477225575051659,-1.0,0.6224949798994379,-0.75,5.7008771254957,0.0,143.9791651594077,-15.0,59.83310120660647,-140.0,36.900077913196114,49.85,0.5477225575051655,-1.0,0.622494979899437,-0.75,8.366600265340756,-20.0,121.16104984688768,-20.0,37.71236166328132,0.0,40.91902980275925,49.9,0.5477225575051652,-1.0,0.0,0.0,1.0,106.66666666666667,3.0,-15.999999999999968,0.0,0,0,0,0.2115776079986881,0,0.08869930265860057,0.20753215847310297,0.0031425686444756283,0.0019148561308071927,0.011922643675491422,0.0,0.0015538603
9950.0,60.0,260.0,228.0,200.0,300.0,1.0,Smooth,0.30000000000000004,None,0,1.5,Not Recorded,40.0,330.0,80.02142857142857,600.0,300.0,1.0,Smooth,0.30000000000000004,None,0,1.5,Not Recorded,55.0,70.0,71.45,330.0,250.0,4.0,Rough Surfaces,0,None,0,0,0,9.746794344808961,0.0,39.93745109543172,-10.0,79.8122797569396,140.0,119.54933605001727,200.0,1.0954451150103324,-2.0,0.6224949798994379,0.0,11.401754250991385,-20.0,32.4037034920393,-10.0,205.8640327983497,540.0,119.61277419239119,200.0,1.095445115010332,-2.0,0.622494979899437,0.0,8.944271909999156,5.0,122.14745187681976,10.0,83.199893162324,130.0,102.0524521998328,150.0,0.6708203932499361,1.0,0.0,0.0,1.0,376.6666666666667,2.0,38.88888888888893,0.0,0,0,0,0.17711425441680437,0,0.07505394550455137,0.19538117575795055,0.002018187142688705,0.0008494127200000074,0.015502601787680844,0.0,0.0014751084
9953.5,60.0,300.0,269.0,100.0,500.0,3.0,rough to slightly rough,0.5,Silty Clay,1,1.5,Fresh to Slightly Weathered,65.0,340.0,75.02857142857142,100.0,500.0,3.0,rough to slightly rough,0.5,Silty Clay,1,1.5,Fresh to Slightly Weathered,70.0,90.0,68.6,200.0,400.0,3.0,rough to slightly rough,0,None,0,0,0,7.0710678118654755,0.0,45.332107826572546,40.0,84.7348806572594,-100.0,207.20774599420741,200.0,1.0954451150103324,2.0,0.670820393249938,0.0,10.368220676663865,25.0,33.090784215548595,10.0,215.6849554326866,-500.0,207.27039827240165,200.0,1.095445115010332,2.0,0.6708203932499373,0.0,9.746794344808965,15.0,119.03780911962384,20.0,75.49834435270687,-130.0,163.48855617442848,150.0,0.6708203932499361,-1.0,0.0,0.0,1.0,133.33333333333334,3.0,-10.55555555555552,-0.06666666666666665,0,0,0,0.15915122348306807,0,0.17922725262983827,0.19179078012643,0.004038974138118956,0.17318717698306982,0.08686504912294211,0.42857142857142855,0.0017262774
9956.5,65.0,290.0,310.0,200.0,366.66666666666663,2.0,slightly rough,0.5,Silty Clay,1,1.5,Fresh to Slightly Weathered,50.0,350.0,70.03571428571428,60.0,366.66666666666663,2.0,slightly rough,0.5,Silty Clay,1,1.5,Fresh to Slightly Weathered,70.0,100.0,65.75,266.6666666666667,300.0,3.0,Rough to slightly rough,0,None,0,0,0,4.472135954999573,5.0,16.431676725154983,-10.0,67.2309452558864,100.0,187.16009561038615,-133.33333333333337,1.1401754250991383,-1.0,0.33541019662496985,0.0,10.000000000000005,-15.0,9.746794344808963,10.0,228.64820139244483,-40.0,187.18856817539788,-133.33333333333337,1.1401754250991376,-1.0,0.3354101966249691,0.0,9.746794344808965,0.0,15.811388300841896,10.0,58.32857123419128,66.66666666666669,144.01910289957834,-100.0,0.5477225575051652,0.0,0.0,0.0,1.0,175.55555555555557,2.3333333333333335,-2.8888888888888573,-0.2,0,0,0,0.31501678748893575,0,0.18170590993915992,0.3155988314081174,0.004532814969223646,0.867881576804602,0.1018685024334483,0.14285714285714285,0.0010001246
9960.5,60.0,300.0,185.025,150.0,233.33333333333331,3.0,rough to slightly rough,0.55,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.0,340.0,65.04285714285714,80.0,233.33333333333331,3.0,rough to slightly rough,0.55,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.0,70.0,62.9,333.33333333333337,200.0,3.0,rough to slightly rough,0,None,0,0,0,2.2360679774997623,-5.0,18.16590212458495,10.0,61.80614856144974,-50.0,149.07119849998602,-133.33333333333331,0.8944271909999163,1.0,0.0,0.0,10.000000000000005,10.0,7.0710678118654755,-10.0,235.37204591879643,20.0,149.0711984999861,-133.33333333333331,0.8944271909999156,1.0,0.0,0.0,8.944271909999156,-10.0,16.431676725154983,-30.0,65.84493568647066,66.66666666666669,111.8033988749867,-100.0,0.4472135954999568,0.0,0.0,0.0,1.0,187.7777777777778,3.0,-2.444444444444412,-0.1,0,0,0,0.3278774136280184,0,0.12271180314810612,0.3543665586445583,0.0037330076057122503,0.13639844914459764,0.048472856852839814,0.0,0.003797936
9967.0,60.7,330.05,60.05,100.0,100.0,3.0,Rough to Slightly Rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.7,60.05,60.05,100.0,100.0,3.0,Rough to Slightly Rough,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.7,60.05,60.05,400.0,100.0,3.0,Rough to Slightly Rough,0,None,0,0,0,2.178990591994349,0.7000000000000028,25.116737447367647,30.05000000000001,49.99999999999995,-50.0,149.07119849998602,-133.33333333333331,0.8944271909999163,0.0,0.0,0.0,10.091977011468076,0.7000000000000028,125.3969716540236,-279.95,230.9112383579457,20.0,149.0711984999861,-133.33333333333331,0.8944271909999156,0.0,0.0,0.0,6.636866730619201,0.7000000000000028,16.417993178217614,-9.950000000000003,75.73345070413373,66.66666666666663,111.8033988749867,-100.0,0.4472135954999568,0.0,0.0,0.0,1.0,200.0,3.0,18.666666666666693,0.0,0,0,0,0.3398796562039742,0,0.18643973150736984,0.3640443496701311,0.00841141001125599,0.013919768110643967,0.013213748794999989,0.0,0.0024717823
9973.0,60.0,260.0,340.0,100.0,100.0,3.0,rough to slightly rough,0.1,2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,60.0,340.0,340.0,100.0,100.0,3.0,rough to slightly rough,0.1,2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,60.0,60.0,60.0,400.0,100.0,3.0,Rough to Slightly Rough,0,None,0,0,0,2.178990591994349,-0.7000000000000028,25.116737447367647,-70.05000000000001,44.72135954999575,0.0,173.84539747207063,0.0,0.4472135954999578,0.0,0.0,0.0,5.5179706414586995,-0.7000000000000028,126.38967718923882,279.95,17.88854381999932,0.0,173.8453974720707,0.0,0.44721359549995743,0.0,0.0,0.0,5.3570514277912284,-0.7000000000000028,18.154902919046418,-0.04999999999999716,86.92269873603472,0.0,130.38404810405044,0.0,0.0,0.0,0.0,0.0,1.0,200.0,3.0,-35.3333333333333,0.0,0,0,0,0.36355005434739107,0,0.21674668027948238,0.37373495422646114,0.0023777825374452343,0.039505221231712066,0.00847751288477582,0.0,0.00074379676
9978.5,65.0,290.0,340.0,200.0,400.0,1.0,Smooth,1.0,Silty Clay,1,1.5,Fresh to Slightly Weathered,60.0,330.0,340.0,200.0,400.0,4.0,Rough,1.0,Clay,1,1.5,Fresh to Slightly Weathered,45.0,70.0,62.5,200.0,400.0,3.0,Rough to slightly rough,0,None,0,0,0,2.626404386228426,5.0,25.117732779850975,30.0,49.99999999999995,100.0,142.2048600513436,300.0,0.8944271909999163,-2.0,0.0,0.0,4.560482430620704,0.0,125.39697165402359,-10.0,54.03702434442549,100.0,142.20486005134367,300.0,0.7071067811865472,1.0,0.0,0.0,8.969280907631328,-15.0,16.42256070166891,10.0,86.92269873603472,-200.0,130.38404810405044,300.0,0.0,0.0,0.0,0.0,1.0,200.0,2.6666666666666665,13.333333333333366,0.0,0,0,0,0.33416124263939867,0,0.1438493309024614,0.3482873569089258,0.0025325198885099163,0.02999173989508072,0.011952353626278847,0.0,0.002748482
9982.0,60.0,260.0,340.0,200.0,300.0,3.0,rough to slightly rough,0.55,2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,60.0,70.0,340.0,130.0,300.0,3.0,rough to slightly rough,0.55,2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,60.0,70.0,65.0,150.0,300.0,3.0,Rough to Slightly Rough,0,None,0,0,0,2.178990591994349,-5.0,29.51356467795783,-30.0,49.99999999999995,0.0,129.95725793078617,-100.0,0.8944271909999161,2.0,0.0,0.0,0.31304951685017746,0.0,148.8818340161082,-260.0,47.116875957559316,-70.0,129.95725793078623,-100.0,0.44721359549995743,-1.0,0.0,0.0,6.793231925968655,15.0,5.463561109752516,0.0,115.71036638473143,-50.0,130.38404810405044,-100.0,0.0,0.0,0.0,0.0,1.0,160.0,3.0,-3.11111111111108,0.0,0,0,0,0.4114037305792459,0,0.3284487734970077,0.42189814581802876,0.1772952422679435,0.3352954084179438,0.07004953446479463,0.0,0.33474964
9984.5,60.0,260.0,320.0,200.0,200.0,4.0,rough,0.1,None,0,1.5,Fresh to Slightly Weathered,70.0,330.0,333.3333333333333,60.0,200.0,1.0,smooth,0.1,Clay fillings upto 3mm,1,1.5,Fresh to Slightly Weathered,65.0,100.0,67.5,100.0,200.0,3.0,Rough to slightly rough,0,None,0,0,0,2.178990591994349,0.0,30.842349132321292,0.0,54.772255750516564,0.0,130.38404810405294,-100.0,1.0954451150103321,1.0,0.0,0.0,4.404316064952666,10.0,147.05730345684975,260.0,52.153619241621485,-70.0,130.38404810405302,-100.0,1.095445115010332,-2.0,0.0,0.0,7.635312698246211,5.0,16.42256070166891,30.0,141.42135623730914,-50.0,130.38404810405044,-100.0,0.0,0.0,0.0,0.0,1.0,120.0,2.6666666666666665,-13.555555555555525,0.0,0,0,0,0.3765597605604454,0,0.23664954595803991,0.3868554874356829,0.004296384485980004,0.5616364934448527,0.08446214213225897,0.0,0.004425585
9987.5,60.0,290.0,300.0,100.0,100.0,3.0,rough to slightly rough,0.1,2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,60.0,355.0,326.6666666666667,200.0,100.0,3.0,rough to slightly rough,0.1,2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,50.0,60.0,70.0,100.0,100.0,3.0,rough to slightly rough,0,None,0,0,0,2.2360679774997623,0.0,16.431676725154965,30.0,54.772255750516564,-100.0,130.38404810405294,-100.0,1.0954451150103321,-1.0,0.0,0.0,4.472135954999595,-10.0,120.62338081814816,25.0,61.80614856145,140.0,130.38404810405302,-100.0,1.095445115010332,2.0,0.0,0.0,8.215838362577477,-15.0,16.431676725154986,-40.0,124.49899597988691,0.0,130.38404810405044,-100.0,0.0,0.0,0.0,0.0,1.0,133.33333333333334,3.0,-13.333333333333297,0.0,0,0,0,0.37237624983739587,0,0.15596932775385686,0.385016138411866,0.009173450644558481,0.4029728112454861,0.09285242715926469,0.0,0.016564226
9990.0,65.0,250.0,320.0,200.0,100.0,2.5,rough to smooth,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,65.0,320.0,320.0,200.0,100.0,2.5,rough to smooth,0.1,Silty Clay,1,1.5,Fresh to Slightly Weathered,75.0,90.0,110.0,200.0,100.0,3.0,Rough to Slightly Rough,0,None,0,0,0,2.738612787525814,5.0,18.70828693386969,-40.0,44.72135954999572,100.0,130.38404810405294,0.0,1.0954451150103324,-0.5,0.0,0.0,4.472135954999595,5.0,118.65917579353058,-35.0,62.60990336999431,0.0,130.38404810405302,0.0,1.095445115010332,-0.5,0.0,0.0,11.937336386313316,25.0,16.431676725154986,30.0,49.999999999998984,100.0,130.38404810405044,0.0,0.0,0.0,0.0,0.0,1.0,200.0,2.6666666666666665,3.410605131648481e-14,0.0,0,0,0,0.33976650541489506,0,0.142750506081239,0.35387449388050707,0.0030004286109178648,0.6441326571613339,0.04163082966826284,0.0,0.0019248712
9998.5,60.5,350.0,323.3333333333333,1000.0,700.0,3.0,rough to slightly rough,1.0,2mm thick silty clay,1,1.5,Fresh to Slightly Weathered,20.5,170.0,323.3333333333333,600.0,500.0,3.0,Rough to Slightly Rough,1.0,Silty Clay,1,1.5,Fresh to Slightly Weathered,50.5,60.0,183.33333333333331,2000.0,300.0,4.0,Rough,0,None,0,0,0,2.1908902300206377,-4.5,40.86563348340509,100.0,371.4835124201342,800.0,248.99799195977468,600.0,0.5477225575051656,0.5,0.0,0.0,19.781304304822775,-44.5,123.61229712289952,-150.0,210.52315787105232,400.0,167.33200530681515,400.0,0.8660254037844384,0.5,0.0,0.0,10.490471867366114,-24.5,18.165902124584953,-30.0,833.966426182733,1800.0,99.99999999999655,200.0,0.4472135954999568,1.0,0.0,0.0,1.0,1200.0,3.3333333333333335,200.00000000000006,0.0,0,0,0,0.25439894769811355,0,0.15492994150535477,0.2165703492486805,0.004596697049743121,6.994670436635184e-07,0.032018648736481525,0.14285714285714285,0.0038020988
